"","GENEID","SYMBOL","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"18807","ENSG00000276115","RP11-817I4.2",5.3129388458143,-2.3001928551745e-07,0.00144269306030476,0.846031343588516,0.999995864145498
"18808","ENSG00000276116","FUT8-AS1",3.96621651169641,4.81693339256898e-07,0.0014426937554423,0.62387511799638,0.999995864145498
"18809","ENSG00000276131","RP11-481J2.3",7.03012851351053,-7.71691086105838e-07,0.00144269259093883,0.568472891345639,0.999995864145498
"18810","ENSG00000276166","CTD-2600O9.2",17.0896647274062,-3.58939233932763e-07,0.00144268886695952,0.863477421409418,0.999995864145498
"18811","ENSG00000276180","HIST1H4I",6.07989292168645,-1.0579932167349e-07,0.00144269307684542,0.927219860569685,0.999995864145498
"18812","ENSG00000276232","SCARNA10",3.13648560834723,6.70401591144583e-07,0.00144269408765722,0.439707342249761,0.999995864145498
"18813","ENSG00000276234","TADA2A",601.95927380335,-5.00617310748012e-06,0.00144255982464722,0.61690376712837,0.999995864145498
"18814","ENSG00000276248","RP11-230F18.5",6.53811310701326,1.42487435242376e-06,0.00144269306896934,0.274159434893415,0.999995864145498
"18815","ENSG00000276250","CTD-2349P21.12",2.52599193609707,4.35970039780901e-07,0.00144269426417331,0.569015370359763,0.999995864145498
"18816","ENSG00000276255","RP5-881P19.7",2.51796949889516,-2.24858322255087e-07,0.00144269427875976,0.761783442839528,0.999995864145498
"18817","ENSG00000276292","RP11-33N14.5",2.80752298374866,1.31515171689203e-08,0.00144269400195525,0.989436089430549,0.999995864145498
"18818","ENSG00000276293","PIP4K2B",3080.13491422451,7.36649200958681e-06,0.00144233241446633,0.950186841890829,0.999995864145498
"18819","ENSG00000276334","AL133243.1",26.4820580119066,4.3223802103857e-07,0.00144268568565766,0.869605885084059,0.999995864145498
"18820","ENSG00000276368","HIST1H2AJ",3.17781894773167,2.14294667131004e-07,0.00144269404559288,0.80264968130492,0.999995864145498
"18821","ENSG00000276384","RP11-186B7.7",5.52735260365781,-3.68358990409099e-07,0.00144269296715316,0.762809157816849,0.999995864145498
"18822","ENSG00000276390","RP1-197B17.5",20.2924663569171,-1.70605637129646e-06,0.00144268899205092,0.431253214310474,0.999995864145498
"18823","ENSG00000276418","RP11-26J3.4",2.65977047657508,1.19745908822117e-07,0.00144269408361003,0.886980168651944,0.999995864145498
"18824","ENSG00000276445","LLNLR-268E12.1",13.5522373571464,-1.47025156175835e-06,0.00144269176151342,0.365836886464705,0.999995864145498
"18825","ENSG00000276449","AC004076.5",5.37415563296561,-9.60742963170994e-07,0.00144269369255667,0.358275588149821,0.999995864145498
"18826","ENSG00000276476","LINC00540",15.3426300955594,3.16414120944532e-07,0.00144268948912405,0.876209690394573,0.999995864145498
"18827","ENSG00000276488","CTD-2537I9.18",23.5949007856621,2.65201561475181e-07,0.00144268649909344,0.916585785048235,0.999995864145498
"18828","ENSG00000276517","AL133243.2",9.97261334643827,7.03428171667646e-07,0.00144269203576628,0.639314701891445,0.999995864145498
"18829","ENSG00000276529","AP001505.10",31.9173301802604,-2.26968209860807e-06,0.00144268563093849,0.403908225445588,0.999995864145498
"18830","ENSG00000276547","PCDHGB5",76.09463845306,-8.16318770979508e-07,0.00144266968055794,0.897261134840609,0.999995864145498
"18831","ENSG00000276564","CTA-276F8.1",5.54952397843604,8.91406734495284e-07,0.001442693304974,0.445869045820399,0.999995864145498
"18832","ENSG00000276571","AC002550.6",3.94536180630564,1.10305970620579e-07,0.00144269355794689,0.916924811172833,0.999995864145498
"18833","ENSG00000276603","RP11-425M5.7",4.50156023705874,-8.17247858409582e-08,0.00144269334729722,0.939278871638334,0.999995864145498
"18834","ENSG00000276649","RP5-858L17.1",6.5788041465434,-7.08236026741297e-10,0.00144269259812697,0.997724155942512,0.999995864145498
"18835","ENSG00000276672","RP11-142E9.1",26.2554099163995,-3.7006541451563e-07,0.00144268736076549,0.873397259480772,0.999995864145498
"18836","ENSG00000276698","RP11-468E2.10",3.07707897107001,7.7515061757919e-07,0.00144269413733459,0.422431881700093,0.999995864145498
"18837","ENSG00000276718","RP1-102E24.10",2.64061473240969,-3.17023616135042e-07,0.00144269410552336,0.701481442740107,0.999995864145498
"18838","ENSG00000276728","AC142472.6",29.5284873593174,-2.92780650710751e-06,0.00144268672636094,0.270393449472637,0.999995864145498
"18839","ENSG00000276744","CTD-2562G15.3",2.40328758001507,-6.0874200196409e-07,0.00144269426830396,0.435061895891756,0.999995864145498
"18840","ENSG00000276791","CTD-2270P14.5",17.8968181787346,2.46523025370406e-06,0.00144269110845132,0.197463954087072,0.999995864145498
"18841","ENSG00000276851","RP5-875H18.9",29.626139521766,-2.05581478749413e-06,0.00144268526341445,0.454110220048773,0.999995864145498
"18842","ENSG00000276853","RP11-305O6.4",4.96311922226884,2.63251426499338e-07,0.0014426932184988,0.820750304747352,0.999995864145498
"18843","ENSG00000276855","CTD-3157E16.2",62.6767245457705,-2.35660510432617e-06,0.00144267916454877,0.498181668514842,0.999995864145498
"18844","ENSG00000276900","RP11-467L13.7",32.6952964631308,-2.62601258419381e-06,0.00144268522670039,0.351018268526172,0.999995864145498
"18845","ENSG00000276931","RP11-161M6.6",4.79257759018727,4.29393158920309e-07,0.00144269326397761,0.708773942271962,0.999995864145498
"18846","ENSG00000276952","RP5-965G21.6",10.6191468832709,1.82426235108745e-07,0.00144269130383257,0.913598191716334,0.999995864145498
"18847","ENSG00000276966","HIST1H4E",11.0984440986952,1.80435879863214e-06,0.00144269209395986,0.260208498543264,0.999995864145498
"18848","ENSG00000276997","RP11-378J18.9",2.63330928811273,3.93567301800292e-07,0.00144269408141543,0.642576933271302,0.999995864145498
"18849","ENSG00000277007","RP11-392O17.2",2.6387906317057,3.80556970791513e-07,0.00144269412515377,0.645836078113841,0.999995864145498
"18850","ENSG00000277027","RMRP",48.3444107274493,3.55673391804542e-06,0.00144268809686151,0.168329710739474,0.999995864145498
"18851","ENSG00000277072","STAG3L2",24.5537952026629,2.72759656612097e-06,0.00144268812784217,0.26354775415101,0.999995864145498
"18852","ENSG00000277142","LINC00235",17.7442249936669,-1.06518355561427e-06,0.0014426886339373,0.624277148689785,0.999995864145498
"18853","ENSG00000277144","RP11-59H7.4",6.24237492793039,4.65634435081258e-07,0.00144269278476438,0.719310303979682,0.999995864145498
"18854","ENSG00000277149","TYW1B",95.9989742653272,3.23213369769563e-06,0.00144266681385041,0.488433324548652,0.999995864145498
"18855","ENSG00000277156","RP11-496I2.5",8.59798101738274,-1.21017953938975e-07,0.00144269209297592,0.932067948859459,0.999995864145498
"18856","ENSG00000277161","PIGW",674.233644342086,-1.61214956071673e-06,0.00144258844377406,0.742749039218496,0.999995864145498
"18857","ENSG00000277182","CTB-58E17.5",20.7657636761786,-3.49286648822645e-06,0.00144268970005354,0.132699725546607,0.999995864145498
"18858","ENSG00000277200","RP11-74E22.8",5.27846886241858,6.04178703072974e-08,0.00144269319690657,0.960045032277252,0.999995864145498
"18859","ENSG00000277215","SPANXA2-OT1",6.245001790628,-7.72988601595596e-07,0.00144269310911061,0.522482702213074,0.999995864145498
"18860","ENSG00000277232","GTSE1-AS1",7.4568618973588,1.2210518731835e-06,0.00144269273912985,0.370806795935336,0.999995864145498
"18861","ENSG00000277235","RP4-550H1.7",2.84711637186452,-9.61258708133006e-07,0.00144269422350329,0.257921359816697,0.999995864145498
"18862","ENSG00000277258","PCGF2",828.800019879749,1.10799527199002e-05,0.0014425166480937,0.30242732439518,0.999995864145498
"18863","ENSG00000277268","RP11-445F12.1",70.0231618998225,-2.2486192223436e-06,0.00144267512348367,0.564610708076184,0.999995864145498
"18864","ENSG00000277283","RP1-267D11.6",48.6706404281327,1.72321935919816e-06,0.0014426792897087,0.616624341165594,0.999995864145498
"18865","ENSG00000277287","RP4-794I6.4",11.4570119032894,-2.70337033898919e-06,0.00144269266285464,0.0979515390247495,0.999995864145498
"18866","ENSG00000277290","RP11-326C3.16",3.89647234551541,3.07614741901176e-07,0.00144269373405343,0.755180881847414,0.999995864145498
"18867","ENSG00000277342","RP11-843B15.4",3.31992434713195,1.13504350242471e-07,0.00144269378646677,0.906747000509008,0.999995864145498
"18868","ENSG00000277363","SRCIN1",165.333183447497,6.42836165449217e-07,0.00144264982893466,0.911761096137645,0.999995864145498
"18869","ENSG00000277369","RP11-486I11.2",5.21834686556498,-3.65595198506663e-07,0.00144269316267313,0.753052022190677,0.999995864145498
"18870","ENSG00000277383","CTD-3001H11.2",11.4782173847244,-1.61572404125538e-06,0.00144269174330152,0.325991114354022,0.999995864145498
"18871","ENSG00000277399","GPR179",3.2839260222884,1.17641346422155e-07,0.00144269386479716,0.900269292029032,0.999995864145498
"18872","ENSG00000277423","RP11-173P15.9",7.01716574156242,-5.38203354272357e-07,0.001442692484724,0.693085567589664,0.999995864145498
"18873","ENSG00000277443","MARCKS",2975.21466529939,2.73408833935917e-05,0.00144241924321103,0.728441404898475,0.999995864145498
"18874","ENSG00000277449","CEBPB-AS1",6.68128014758896,6.02571626944756e-07,0.00144269266006978,0.652354824382568,0.999995864145498
"18875","ENSG00000277459","RP11-732A21.3",25.1665837679936,8.90764289805272e-07,0.001442686882156,0.71755063195818,0.999995864145498
"18876","ENSG00000277462","ZNF670",115.9352539536,1.70299832843634e-07,0.00144266086564266,0.973891124952023,0.999995864145498
"18877","ENSG00000277476","RP11-147L13.13",69.8274288036341,9.13884821621981e-07,0.00144267461356098,0.813807881212755,0.999995864145498
"18878","ENSG00000277511","CTD-2095E4.5",11.2972132673446,8.70633953271014e-07,0.00144269115807952,0.611069451199171,0.999995864145498
"18879","ENSG00000277534","RP11-9E17.1",249.485344920013,-4.38253634872524e-06,0.00144263160473561,0.526852359397476,0.999995864145498
"18880","ENSG00000277559","RP11-434E6.4",8.89278518425756,-1.00794117645806e-06,0.00144269248555243,0.471353994348245,0.999995864145498
"18881","ENSG00000277586","NEFL",266.085821371367,-7.50425669224714e-06,0.00144263955787182,0.938679852751052,0.999995864145498
"18882","ENSG00000277589","RP11-333J10.3",2.35547303732732,-1.04845991233265e-07,0.00144269418362887,0.892523486949916,0.999995864145498
"18883","ENSG00000277597","RP11-961A15.3",3.59090066431934,8.92829290602762e-07,0.00144269421930529,0.291094417501706,0.999995864145498
"18884","ENSG00000277632","CCL3",3.59098481375474,-5.31332375110117e-08,0.00144269407947334,0.947261303003971,0.999995864145498
"18885","ENSG00000277639","RP11-467J12.4",55.212338533904,-2.72719493920474e-06,0.00144268087466347,0.412872703811969,0.999995864145498
"18886","ENSG00000277654","RP11-255M2.3",4.792148519807,-1.18804990143961e-06,0.00144269362042396,0.280047597155552,0.999995864145498
"18887","ENSG00000277662","RP11-74J13.9",6.16367431233943,-1.9297919443901e-06,0.00144269419579194,0.0693413642238021,0.999995864145498
"18888","ENSG00000277687","RP11-427L15.2",3.8908208866389,-2.73925787828424e-07,0.00144269384929936,0.76698684086735,0.999995864145498
"18889","ENSG00000277693","AP003900.6",71.2633441440964,4.38022885596736e-06,0.00144267560797195,0.280368395616698,0.999995864145498
"18890","ENSG00000277701","RP11-734K23.9",20.9093851806276,-4.20349276266965e-07,0.00144268852201364,0.844086771671546,0.999995864145498
"18891","ENSG00000277715","RP11-651L5.3",4.79122404072546,4.17149411521936e-07,0.00144269343483757,0.702995871771706,0.999995864145498
"18892","ENSG00000277728","RP11-143K11.7",3.30330433229486,-3.74742956046596e-07,0.00144269380442422,0.693532876934071,0.999995864145498
"18893","ENSG00000277744","CTC-435M10.12",8.39431698061079,5.22565894979479e-07,0.00144269198071757,0.728995204391847,0.999995864145498
"18894","ENSG00000277758","ABC7-42404400C24.1",49.5836606077756,3.91323822094419e-06,0.00144268014015855,0.272380215232157,0.999995864145498
"18895","ENSG00000277775","HIST1H3F",2.59960263408107,-4.80648412019704e-07,0.00144269419946986,0.546005145298934,0.999995864145498
"18896","ENSG00000277782","RP11-775C24.5",7.31463620040181,-8.93079907435152e-08,0.00144269242542585,0.946372568425657,0.999995864145498
"18897","ENSG00000277791","PSMB3",3523.17432817875,-1.15719398247724e-05,0.00144241720141568,0.38879021749927,0.999995864145498
"18898","ENSG00000277806","RP11-15A1.8",3.98317171841922,5.64197736261284e-07,0.00144269364846413,0.582431768751158,0.999995864145498
"18899","ENSG00000277873","RP11-33N14.3",4.42232030901604,4.44764705058786e-07,0.00144269351109999,0.678034197038372,0.999995864145498
"18900","ENSG00000277878","CTD-2269E23.4",9.37911642064984,-2.31856367060091e-07,0.0014426915790483,0.88182366599814,0.999995864145498
"18901","ENSG00000277879","RP11-129M16.4",100.7180283547,-2.79713587867634e-06,0.00144266211810344,0.918787995395751,0.999995864145498
"18902","ENSG00000277938","RP5-965G21.3",26.8405173771668,1.70097081481683e-06,0.00144268582191751,0.522283858973579,0.999995864145498
"18903","ENSG00000277957","SENP3-EIF4A1",14.9371568843349,2.07171381803953e-06,0.00144269060521036,0.285717813529532,0.999995864145498
"18904","ENSG00000277959","RP11-45A17.2",2.46875250405597,-4.45452628379037e-07,0.00144269417780489,0.580519017607137,0.999995864145498
"18905","ENSG00000277969","CTB-58E17.1",40.9333130251155,8.29236353007511e-07,0.00144268069880314,0.798832387846459,0.999995864145498
"18906","ENSG00000277972","CISD3",1549.67589422336,-2.38728124551173e-05,0.0014425995550393,0.959723265866706,0.999995864145498
"18907","ENSG00000277978","RP11-403P17.6",2.63520502481816,-3.24438093619146e-07,0.00144269418183987,0.683034941410576,0.999995864145498
"18908","ENSG00000277998","RP11-452N17.1",13.765714318407,2.50239075303074e-07,0.0014426906633485,0.889841141673603,0.999995864145498
"18909","ENSG00000278017","RP11-120K19.4",3.10646788240713,-6.70079887820254e-07,0.0014426943423662,0.376191171314064,0.999995864145498
"18910","ENSG00000278023","RDM1",77.3111779301234,-1.05917775799365e-06,0.00144266770923273,0.810924972917589,0.999995864145498
"18911","ENSG00000278035","RP11-234K24.6",9.66042846400357,-1.92784805668788e-07,0.00144269180168818,0.897792753380826,0.999995864145498
"18912","ENSG00000278041","RP5-984P4.6",13.8971922225071,-2.44764643812135e-07,0.00144269078434892,0.887038028620956,0.999995864145498
"18913","ENSG00000278053","DDX52",2220.50681702637,1.19654768971344e-05,0.00144245873955723,0.533884868298832,0.999995864145498
"18914","ENSG00000278090","RP11-6O2.2",4.4260276329915,1.86523237847791e-07,0.00144269339508469,0.866323638724551,0.999995864145498
"18915","ENSG00000278112","RP11-972P1.11",4.19015412899407,-3.21605393387465e-07,0.00144269346974399,0.762225438332438,0.999995864145498
"18916","ENSG00000278126","RP11-454E5.4",4.64834814494307,-2.09322759591547e-07,0.00144269337794255,0.847058916131455,0.999995864145498
"18917","ENSG00000278129","ZNF8",187.709195473754,-2.2041766666197e-06,0.00144264497369069,0.439650800259655,0.999995864145498
"18918","ENSG00000278133","RP11-196G11.5",56.2757033501953,-2.22802851737539e-06,0.00144267784753505,0.535492842824139,0.999995864145498
"18919","ENSG00000278156","TSC22D1-AS1",47.3489867019,1.93620350855157e-06,0.00144268007238815,0.609641744398361,0.999995864145498
"18920","ENSG00000278175","GLIDR",96.4062523918118,7.24237819977455e-06,0.00144267096093838,0.955258149267136,0.999995864145498
"18921","ENSG00000278192","RP5-1056H1.2",17.4817011972391,3.64838936248421e-07,0.00144268958422288,0.856197109763751,0.999995864145498
"18922","ENSG00000278206","RP1-20N2.8",10.6869111496358,4.46369853188439e-07,0.00144269133894013,0.787611402688099,0.999995864145498
"18923","ENSG00000278224","PRICKLE4",4.11431479597504,2.20488074019891e-07,0.0014426936202625,0.829983322962009,0.999995864145498
"18924","ENSG00000278231","RP5-906C1.1",2.796374106302,7.19939965621575e-07,0.00144269445609767,0.309324898686162,0.999995864145498
"18925","ENSG00000278238","RP11-245D16.4",8.53646423988976,-2.10116583605617e-07,0.00144269221037891,0.881247298424581,0.999995864145498
"18926","ENSG00000278259","MYO19",1789.13995433926,-2.59161695610723e-06,0.00144238592253731,0.861828576212673,0.999995864145498
"18927","ENSG00000278266","RP11-575F12.3",83.12608593773,7.30666130496075e-07,0.0014426722558533,0.85866708658784,0.999995864145498
"18928","ENSG00000278291","RP11-172H24.4",14.5112656328702,8.98433763350164e-07,0.00144268976898146,0.651015622144531,0.999995864145498
"18929","ENSG00000278311","GGNBP2",2118.23376896612,-5.69381735963846e-05,0.00144296248109938,0.998870936493323,0.999995864145498
"18930","ENSG00000278318","ZNF229",185.361042328958,4.96086166003797e-06,0.00144265263145677,0.393409706974642,0.999995864145498
"18931","ENSG00000278330","RP11-4B16.4",3.18492761654858,2.16511927934718e-07,0.00144269404973324,0.800216724260876,0.999995864145498
"18932","ENSG00000278341","RP5-1142A6.10",4.19371194685053,-1.27132993187894e-07,0.00144269374434752,0.893962227260248,0.999995864145498
"18933","ENSG00000278344","RP11-18C24.8",2.79135869948836,-2.10982268625022e-07,0.00144269400888671,0.806278115525705,0.999995864145498
